limit_type,dimension_value,limit_amount,warning_threshold_pct,responsible_unit,last_review_date
SingleName,Group_001,7630000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_002,16600000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_003,2650000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_004,2310000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_005,1570000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_006,6440000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_007,11880000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_008,10710000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_009,6870000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_011,2710000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_012,3570000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_013,7040000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_014,4050000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_015,5850000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_016,9780000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_017,10170000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_018,5690000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_019,15650000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_020,10840000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_021,3150000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_022,8440000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_023,6060000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_024,13710000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_025,6400000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_026,1640000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_027,6350000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_028,3070000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_030,7080000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_031,660000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_032,13930000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_033,25730000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_035,16770000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_036,9680000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_037,3220000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_038,8310000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_039,7470000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_040,8170000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_041,6510000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_042,7950000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_043,3990000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_044,8360000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_045,3370000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_046,10220000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_047,3820000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_048,12140000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_049,4270000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_050,4390000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_051,4990000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_052,9510000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_053,7110000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_054,17100000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_055,4220000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_056,1180000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_057,6050000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_058,9060000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_059,5240000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_060,15340000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_061,1560000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_062,1750000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_063,6910000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_064,3320000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_065,1440000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_066,5140000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_067,8250000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_068,6220000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_069,4210000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_070,13320000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_071,3740000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_072,1050000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_073,3340000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_075,2510000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_076,4150000.0,0.8,Large Corporates,2025-01-01
SingleName,Group_080,6310000.0,0.8,Large Corporates,2025-01-01
Sector,Energy,53600000.0,0.9,Sector Risk,2025-01-01
Sector,Manufacturing,139430000.0,0.9,Sector Risk,2025-01-01
Sector,Real_Estate,82870000.0,0.9,Sector Risk,2025-01-01
Sector,Retail,128140000.0,0.9,Sector Risk,2025-01-01
Sector,TMT,132860000.0,0.9,Sector Risk,2025-01-01
Sector,Transport,73990000.0,0.9,Sector Risk,2025-01-01
Sector,Utilities,69000000.0,0.9,Sector Risk,2025-01-01
Country,BR,76170000.0,0.9,Country Risk,2025-01-01
Country,CN,125070000.0,0.9,Country Risk,2025-01-01
Country,DE,66590000.0,0.9,Country Risk,2025-01-01
Country,ES,22780000.0,0.9,Country Risk,2025-01-01
Country,FR,64400000.0,0.9,Country Risk,2025-01-01
Country,IT,74120000.0,0.9,Country Risk,2025-01-01
Country,JP,186800000.0,0.9,Country Risk,2025-01-01
Country,KZ,39200000.0,0.9,Country Risk,2025-01-01
Country,MX,66160000.0,0.9,Country Risk,2025-01-01
Country,UK,58280000.0,0.9,Country Risk,2025-01-01
Country,US,70300000.0,0.9,Country Risk,2025-01-01
