group_id,group_name,outstanding_amount,share_pct,outstanding_mn,single_name_limit,warning_threshold_pct,utilisation_pct_of_limit
33,Group_033,17153207.0,5.04590641301785,17.153207,25730000.0,0.8,66.66617567042363
54,Group_054,11398552.0,3.3530771613679846,11.398552,17100000.0,0.8,66.65819883040936
35,Group_035,11182325.0,3.289470326449732,11.182325,16770000.0,0.8,66.68053070960048
2,Group_002,11068060.0,3.255857341059683,11.06806,16600000.0,0.8,66.67506024096386
19,Group_019,10431091.0,3.068482119505278,10.431091,15650000.0,0.8,66.65233865814697
60,Group_060,10227978.0,3.008732989837147,10.227978,15340000.0,0.8,66.67521512385919
32,Group_032,9288606.0,2.732400803149876,9.288606,13930000.0,0.8,66.68058865757358
24,Group_024,9139663.0,2.688586696617254,9.139663,13710000.0,0.8,66.6642086068563
70,Group_070,8880372.0,2.612311856598253,8.880372,13320000.0,0.8,66.66945945945946
48,Group_048,8095579.0,2.3814517013169976,8.095579,12140000.0,0.8,66.6851647446458
7,Group_007,7921378.0,2.330207526215856,7.921378,11880000.0,0.8,66.678265993266
20,Group_020,7225233.0,2.1254246818246987,7.225233,10840000.0,0.8,66.6534409594096
8,Group_008,7143249.0,2.101307699422233,7.143249,10710000.0,0.8,66.69700280112045
46,Group_046,6814431.0,2.004580314571359,6.814431,10220000.0,0.8,66.67740704500979
17,Group_017,6780845.0,1.9947004237271793,6.780845,10170000.0,0.8,66.67497541789578
16,Group_016,6522031.0,1.9185659013385203,6.522031,9780000.0,0.8,66.6874335378323
36,Group_036,6454724.0,1.898766407113272,6.454724,9680000.0,0.8,66.68103305785124
52,Group_052,6337840.0,1.8643829985075706,6.33784,9510000.0,0.8,66.64395373291272
58,Group_058,6037192.0,1.7759422963542653,6.037192,9060000.0,0.8,66.63567328918323
22,Group_022,5629164.0,1.6559139481922658,5.629164,8440000.0,0.8,66.69625592417061
